Number of buckets,Average for update,Average for percentile,Total for 1000000 mixed iterations
20,30.279575,31.594688,24.608609
40,25.582838,36.222115,28.614193
60,25.900862,37.503846,29.833795
80,28.824710,44.583059,34.125163
100,31.397022,43.217300,34.030339
120,30.930586,43.033250,34.720907
140,32.201488,44.678667,36.524133
160,33.270566,45.343786,37.057255
180,33.882487,46.062419,37.678757
200,34.498888,46.060612,38.469573
220,36.505075,46.776692,40.164427
240,36.319747,47.257512,40.504973
260,38.245813,48.557370,42.324541
280,38.237893,48.890312,41.976441
300,38.007175,49.376568,41.978078
320,38.557740,49.588676,42.309814
340,39.014167,50.209515,43.082755
360,39.569006,50.597916,43.400479
380,39.920028,51.100854,43.536472
400,40.495439,51.530447,44.088921
420,41.168983,51.864774,44.627674
440,41.023137,51.829657,45.128834
460,41.813872,52.331192,45.451797
480,42.303883,52.617606,45.956554
500,42.680624,52.972633,46.501718
520,43.275708,54.647199,47.607325
540,43.709591,54.540344,47.779972
560,44.208340,55.048302,50.228766
580,43.988163,55.385142,47.752993
600,44.755797,55.771408,47.598055
620,43.880436,55.797855,48.109657
640,43.477199,55.998780,47.825107
660,43.720069,55.800412,48.112947
680,43.967458,56.343278,48.324987
700,44.138272,56.260159,49.403632
720,44.736586,56.540755,48.222454
740,44.665820,56.585378,48.781087
760,44.791490,56.598541,48.842271
780,44.818675,56.548026,48.696944
800,44.569383,56.666266,48.522515
820,45.403978,56.957057,49.220015
840,45.504865,57.213265,48.981029
860,45.456769,58.700875,53.015213
880,47.868071,56.907230,49.734639
900,45.477546,57.178660,49.376460
920,45.539323,57.284126,49.892168
940,45.773609,57.229608,50.307060
960,46.052729,57.476211,50.219397
980,46.304167,57.591356,50.430984
1000,46.663843,57.855602,50.207105
1020,46.549401,57.894820,50.560559
1040,47.729281,58.948228,51.424784
1060,47.378295,58.974178,51.562945
1080,47.732550,59.061161,51.299944
1100,47.422751,59.378432,51.637271
1120,47.535279,59.636300,51.875102
1140,47.416219,59.638969,51.466828
1160,47.541496,62.372862,74.780864
1180,47.906223,59.923371,51.598257
1200,47.601045,60.024814,51.763881
1220,47.891179,60.354214,51.882209
1240,48.220709,60.296880,52.716259
1260,48.033805,60.363671,52.174321
1280,48.070075,60.587039,52.578795
1300,48.078878,60.707833,52.541964
1320,48.346834,60.796052,52.847289
1340,48.318736,60.667365,52.490966
1360,48.635272,60.693801,52.755617
1380,48.441798,60.904811,52.719066
1400,48.958179,60.829070,53.777083
1420,49.176889,61.105055,52.712338
1440,48.993922,61.261518,52.996312
1460,49.085647,61.581158,53.430562
1480,49.894456,61.792587,53.565978
1500,49.434430,61.511730,53.422607
1520,50.430850,61.927736,54.680125
1540,50.042466,61.782948,54.188356
1560,50.626234,64.630917,54.073191
1580,50.309620,62.148451,54.046681
1600,49.901222,62.090722,54.137603
1620,50.680344,62.304322,54.434820
1640,50.573025,63.131581,55.134403
1660,50.219907,62.483734,54.429006
1680,50.350649,62.609521,54.523934
1700,50.678749,62.234025,54.367081
1720,50.820963,62.359883,54.830536
1740,50.525967,62.812270,54.786726
1760,51.686882,62.690574,54.782847
1780,50.961380,62.736886,55.055650
1800,51.068817,63.122665,55.235915
1820,51.913093,63.497917,56.002548
1840,51.529774,63.302531,55.521424
1860,51.403516,63.392513,56.115667
1880,51.671650,63.508614,55.470308
1900,51.873017,63.334177,56.133747
1920,51.868056,63.675988,56.083354
1940,52.322543,63.687997,55.982485
1960,52.116989,63.613090,55.865830
1980,52.204028,63.766823,56.670002
2000,52.254905,64.452683,56.876680
2020,53.174767,64.272465,57.751285
2040,53.043060,64.672269,56.915322
2060,55.507562,69.321633,58.568302
2080,56.004583,69.513837,58.229247
2100,55.014491,69.174953,58.248046
2120,53.742333,69.074059,58.629298
2140,54.171234,69.234462,59.027992
2160,53.592842,69.366887,58.327551
2180,53.530757,69.494130,58.592062
2200,53.822003,72.140826,60.888050
2220,55.144748,69.123258,58.079006
2240,53.652790,68.990011,58.305601
2260,53.816040,69.158665,58.560090
2280,54.079412,69.447263,58.530278
2300,53.635252,69.421756,58.419882
2320,53.830386,69.419201,58.471403
2340,54.230589,69.673856,59.232988
2360,53.969463,69.547158,58.587357
2380,72.362578,71.715374,59.185883
2400,54.227213,69.759882,58.637069
2420,54.081270,69.901676,58.877024
2440,54.055792,69.751263,58.408177
2460,54.622058,77.442312,59.086894
2480,54.046031,70.215774,58.994780
2500,54.450404,70.134064,58.841864
2520,54.457982,70.260155,59.197099
2540,54.221169,70.023464,59.198274
2560,54.944813,70.301828,58.922012
2580,54.754265,70.357278,58.936917
2600,55.024159,70.198531,58.903710
2620,54.392080,70.193272,59.135476
2640,54.745841,70.043982,59.009490
2660,55.502013,70.164227,59.511555
2680,54.725092,70.249758,59.114002
2700,54.678079,70.214245,59.660478
2720,54.784445,70.491713,60.235601
2740,55.622628,70.603363,59.324161
2760,55.180589,145.421244,59.341203
2780,54.743429,147.806926,59.185746
2800,54.760565,145.517308,59.900930
2820,55.074581,146.295855,59.774567
2840,180.290891,145.835769,59.573428
2860,180.266554,133.459063,60.386303
2880,180.327998,133.231126,59.969272
2900,180.077131,133.311422,60.091939
2920,179.759498,134.347039,60.589298
2940,181.058266,134.212296,62.299925
2960,180.227624,147.481052,61.013138
2980,56.531547,146.368397,60.678622
3000,55.459108,146.145743,60.090091
3020,56.254363,146.427030,60.213138
3040,55.377735,145.989103,60.222552
3060,180.646183,146.165692,61.401884
3080,180.556840,148.744368,60.621099
3100,55.649209,146.090926,60.579003
3120,55.761004,146.516187,60.678824
3140,55.810243,146.310782,60.496865
3160,56.008478,146.558079,60.706033
3180,55.824185,146.214299,60.948261
3200,55.994874,146.706851,212.093123
3220,210.480636,146.650935,60.792510
3240,180.725920,146.515604,60.619125
3260,180.741523,146.677484,60.808386
3280,57.415287,147.186995,61.582389
3300,56.172186,146.707906,60.814673
3320,56.063071,146.760821,60.791379
3340,56.143963,146.914444,61.206165
3360,56.330267,146.859216,185.841481
3380,57.790392,149.485072,185.456421
3400,56.428401,146.907141,186.172229
3420,182.340170,146.884048,185.807056
3440,182.550517,134.510603,185.736134
3460,182.516556,134.539685,61.375244
3480,182.458924,134.261983,61.104031
3500,182.012471,134.205243,61.304505
3520,182.606687,134.307559,61.176607
3540,182.571038,147.016236,61.508035
3560,182.423023,147.284216,61.805698
3580,57.253225,146.867475,61.401099
3600,56.833081,146.813521,61.413788
3620,56.868331,147.138662,187.114517
3640,57.440923,147.524592,187.448921
3660,56.891377,147.107504,186.616561
3680,57.148944,148.761962,62.569509
3700,182.235366,134.566847,61.675157
3720,182.286954,147.222844,61.627292
3740,182.169898,147.138237,61.815352
3760,57.631382,147.573349,61.931089
3780,57.576468,147.490552,187.423907
3800,57.583399,148.076982,186.966925
3820,57.927596,147.251650,186.923013
3840,182.614051,147.516222,187.818504
3860,183.301656,135.222421,62.612584
3880,183.038547,147.786395,62.222333
3900,183.303946,147.456878,62.268387
3920,58.120228,147.746213,188.515040
3940,58.711964,147.543244,188.105778
3960,58.026069,148.767576,192.508633
3980,189.943186,148.242416,62.449116
4000,183.389327,148.411055,62.740622
